2.4195480416107718e-8, 1.0505786516024203
2.688767590199291e-8, 0.9836874776622172
3.0294025902330684e-8, 0.8414629017930316
3.640979791542616e-8, 0.6364670449900764
4.1389855881493376e-8, 0.49546990576310646
5.10261648297141e-8, 0.364523851625856
5.7401550390485725e-8, 0.262450049482409
7.359803192559017e-8, 0.19077873022953884
9.192770179633146e-8, 0.1416524460618406
1.2031411003904468e-7, 0.10690633870554593
3.227308511193356e-7, 0.05962832369617835
6.540706380097417e-7, 0.045650241257476805
0.000001550897457172743, 0.04190303661766165
0.000003677405440464178, 0.041996361687728107
0.000008719667900035296, 0.042988912824041214
0.000020675612063408533, 0.045346582692968616
0.00004713822664689529, 0.05798377035155158
0.00010747021198693132, 0.07589499446676425
0.0002548276421634217, 0.09933900728061297
0.0005371236450556387, 0.12362505414475866
0.0005371236450556387, 0.12362505414475866
